Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,country,year,gdp_pc_lag1,rtfpna,"Mortality rate, infant (per 1,000 live births)",fe_etfra,gdppc,pop,v2x_regime,hc,Population growth rate - Sex: all - Age: all - Variant: estimates,v2x_corr,v2x_execorr,v2x_pubcorr,export_share,Gross capital formation (% of GDP),General government final consumption expenditure (% of GDP),Tax revenue (% of GDP),log_gdppc
8231.0,8231.0,8069.0,10029.0,JPN,1970,14145.0,0.7867096066474915,13.4,0.0119639635086059,15484.0,104344.973,3.0,2.799531221389771,1.164,0.128,0.179,0.048,0.502297455574576,42.583674392608,10.877440432821,,9.647562511697538
8232.0,8232.0,8070.0,10030.0,JPN,1971,15484.0,0.7783805131912231,12.6,0.0119639635086059,16004.0,105696.786,3.0,2.81945013999939,1.146,0.113,0.117,0.048,0.5460372852488151,39.0203866095606,11.6366593014502,,9.680593969977126
8233.0,8233.0,8071.0,10031.0,JPN,1972,16004.0,0.7991582155227661,11.9,0.0119639635086059,17110.0,107188.273,3.0,2.839510440826416,1.224,0.113,0.117,0.048,0.5485480797489596,38.772457794032,11.9294364877857,,9.747418366886238
8234.0,8234.0,8072.0,10032.0,JPN,1973,17110.0,0.814416766166687,11.3,0.0119639635086059,18226.0,108706.797,3.0,2.859714031219482,1.279,0.113,0.117,0.048,0.4909479326999629,41.5468065579362,12.1370418770721,,9.810604425056072
8235.0,8235.0,8073.0,10033.0,JPN,1974,18226.0,0.7910248637199402,10.6,0.0119639635086059,17765.0,110162.302,3.0,2.880061149597168,1.228,0.113,0.117,0.048,0.4721855904819111,40.7250392307911,13.334490095696,,9.784985508455128
8236.0,8236.0,8074.0,10034.0,JPN,1975,17765.0,0.7983232736587524,10.0,0.0119639635086059,18082.0,111573.116,3.0,2.900552749633789,1.101,0.113,0.117,0.048,0.4906918042976615,35.7701239365097,14.6810906624813,,9.802672247297311
8237.0,8237.0,8075.0,10035.0,JPN,1976,18082.0,0.7949334979057312,9.4,0.0119639635086059,18600.0,112774.841,3.0,2.921190500259399,0.974,0.113,0.117,0.048,0.5092142302869322,34.7515441571397,14.4136027397231,,9.830916859701293
8238.0,8238.0,8076.0,10036.0,JPN,1977,18600.0,0.7978842258453369,8.8,0.0119639635086059,19230.0,113872.473,3.0,2.941975116729736,0.889,0.113,0.117,0.048,0.5320289449045591,33.6696430548379,14.3730827435358,,9.864226838582825
8239.0,8239.0,8077.0,10037.0,JPN,1978,19230.0,0.8074977993965149,8.3,0.0119639635086059,20060.0,114912.911,3.0,2.962907552719116,0.839,0.113,0.117,0.048,0.5517706417798083,33.7323605338323,14.1322416792059,,9.906483061515926
8240.0,8240.0,8078.0,10038.0,JPN,1979,20060.0,0.8183172345161438,7.8,0.0119639635086059,20982.0,115890.431,3.0,2.983988761901855,0.776,0.113,0.117,0.048,0.4822350818244042,35.4624165908638,14.1831636058036,,9.95142020629143
8241.0,8241.0,8079.0,10039.0,JPN,1980,20982.0,0.8119770288467407,7.4,0.0119639635086059,21404.0,116807.309,3.0,3.005220174789429,0.644,0.12,0.117,0.048,0.4800560128218575,35.1883172137636,14.3504718718161,,9.971333099431195
8242.0,8242.0,8080.0,10040.0,JPN,1981,21404.0,0.8204047679901123,7.0,0.0119639635086059,21924.0,117648.092,3.0,3.022063016891479,0.427,0.12,0.117,0.048,0.5146846015669372,34.0106672628934,14.3720738675364,,9.995337206166006
8243.0,8243.0,8081.0,10041.0,JPN,1982,21924.0,0.8229801654815674,6.5,0.0119639635086059,22440.0,118454.974,3.0,3.039000272750854,0.398,0.113,0.117,0.048,0.5127553486318753,32.8540294442731,14.4874970981903,,10.018600359636633
8244.0,8244.0,8082.0,10042.0,JPN,1983,22440.0,0.8236346244812012,6.2,0.0119639635086059,22805.0,119269.949,3.0,3.056032657623291,0.376,0.113,0.117,0.048,0.5374166175500587,31.4605122313141,14.5277976279808,,10.034735089145801
8245.0,8245.0,8083.0,10043.0,JPN,1984,22805.0,0.8350182771682739,5.8,0.0119639635086059,23548.0,120034.697,3.0,3.073160409927368,0.349,0.113,0.117,0.048,0.5549948272734255,31.3228030967555,14.3078536311297,,10.066796170148152
8246.0,8246.0,8084.0,10044.0,JPN,1985,23548.0,0.8584291338920593,5.5,0.0119639635086059,24437.0,120754.335,3.0,3.090384244918823,0.393,0.113,0.117,0.048,0.5758977718335745,31.2263124667115,13.9959335513739,,10.10385365616035
8247.0,8247.0,8085.0,10045.0,JPN,1986,24437.0,0.8631903529167175,5.2,0.0119639635086059,24992.0,121491.913,3.0,3.107704401016235,0.489,0.113,0.117,0.048,0.6228123411849523,31.1590391856606,13.9202706254351,,10.126311052639412
8248.0,8248.0,8086.0,10046.0,JPN,1987,24992.0,0.8775092363357544,5.0,0.0119639635086059,25904.0,122091.325,3.0,3.125121593475342,0.459,0.113,0.117,0.048,0.6052488939673611,32.0584933815197,13.8581145703011,,10.162152675917417
8249.0,8249.0,8087.0,10047.0,JPN,1988,25904.0,0.9044432044029236,4.8,0.0119639635086059,27393.0,122613.0,3.0,3.142636775970459,0.414,0.113,0.117,0.048,0.585672047626656,34.0414297836391,13.4700096288535,,10.21804278528445
8250.0,8250.0,8088.0,10048.0,JPN,1989,27393.0,0.9170019626617432,4.7,0.0119639635086059,28601.0,123107.5,3.0,3.160249948501587,0.353,0.113,0.117,0.048,0.5671278707756171,34.8603861917914,13.3367102251523,,10.261196961231647
8251.0,8251.0,8089.0,10049.0,JPN,1990,28601.0,0.9337826371192932,4.6,0.0119639635086059,29949.0,123537.399,3.0,3.177961826324463,0.381,0.113,0.117,0.048,0.5501429208319795,35.4515796937795,13.3193263921511,,10.307251214004534
8252.0,8252.0,8090.0,10050.0,JPN,1991,29949.0,0.9340786337852478,4.5,0.0119639635086059,30837.43073704086,124027.11,3.0,3.194382429122925,0.411,0.113,0.117,0.048,0.5709814023790701,35.2116697180349,13.3603123526588,12.9040620944778,10.33648451477237
8253.0,8253.0,8091.0,10051.0,JPN,1992,30837.43073704086,0.9285311102867126,4.4,0.0119639635086059,30977.81449043116,124492.83,3.0,3.210887670516968,0.384,0.113,0.117,0.048,0.5934246174817178,33.5372495939791,13.7426283498214,11.4171816474572,10.34102656566028
8254.0,8254.0,8092.0,10052.0,JPN,1993,30977.81449043116,0.9164767861366272,4.4,0.0119639635086059,30920.65926831172,124863.61,3.0,3.227478265762329,0.348,0.113,0.117,0.048,0.6001496236429266,31.7683446786091,14.3483678224167,11.3792369362166,10.33917982421764
8255.0,8255.0,8093.0,10053.0,JPN,1994,30920.65926831172,0.9173645973205566,4.3,0.0119639635086059,31135.42722574577,125041.5,3.0,3.244154930114746,0.367,0.112,0.112,0.048,0.5903241771483871,30.6525083081156,14.7483119048313,,10.346101588932203
8256.0,8256.0,8094.0,10054.0,JPN,1995,31135.42722574577,0.9247385263442992,4.1,0.0119639635086059,31887.27763576455,125361.31,3.0,3.260917663574219,0.249,0.112,0.112,0.048,0.5687179508168788,30.9336318941132,15.079728572976,,10.369962389027542
8257.0,8257.0,8095.0,10055.0,JPN,1996,31887.27763576455,0.9335106611251832,4.0,0.0119639635086059,32784.15818597929,125636.15,3.0,3.277766704559326,0.233,0.112,0.112,0.048,0.5406587123008981,32.0269488823051,15.1459373245418,,10.397700695564017
8258.0,8258.0,8096.0,10056.0,JPN,1997,32784.15818597929,0.9309602975845336,3.8,0.0119639635086059,33038.29300139854,125935.97,3.0,3.294703006744385,0.228,0.112,0.112,0.048,0.5544326530584538,31.1103727489921,15.3019416593352,,10.40542256169367
8259.0,8259.0,8097.0,10057.0,JPN,1998,33038.29300139854,0.9200200438499452,3.6,0.0119639635086059,32558.18661606581,126273.77,3.0,3.311726808547974,0.22,0.109,0.112,0.037,0.5801103763972462,29.5908237393136,15.6654067661838,,10.390784124955758
8260.0,8260.0,8098.0,10058.0,JPN,1999,32558.18661606581,0.9173429012298584,3.4,0.0119639635086059,32394.51549054036,126511.63,3.0,3.328838586807251,0.179,0.109,0.112,0.037,0.5744157711614042,28.2004333138473,16.216773574862,,10.38574441246847
8261.0,8261.0,8099.0,10059.0,JPN,2000,32394.51549054036,0.9328755736351012,3.3,0.0119639635086059,33210.80781599041,126755.48,3.0,3.346038818359375,0.178,0.109,0.112,0.037,0.5575688436034016,28.417439318872,16.549191407008,,10.410630638555245
8262.0,8262.0,8100.0,10060.0,JPN,2001,33210.80781599041,0.9335517287254332,3.1,0.0119639635086059,33246.39206634778,127056.3,3.0,3.360867738723755,0.188,0.109,0.112,0.037,0.5361617303515192,27.7549548681953,17.2289905143177,,10.411701530913668
8263.0,8263.0,8101.0,10061.0,JPN,2002,33246.39206634778,0.937801957130432,3.0,0.0119639635086059,33195.40047589572,127324.14,3.0,3.375762701034546,0.165,0.109,0.112,0.037,0.5527980016369313,25.8988591910406,17.7749067788644,,10.410166605424385
8264.0,8264.0,8102.0,10062.0,JPN,2003,33195.40047589572,0.944028377532959,2.9,0.0119639635086059,33619.94807056829,127558.0,3.0,3.390723466873169,0.128,0.109,0.112,0.037,0.5520262792077382,25.6609651799745,17.8364695899716,,10.422874862362017
8265.0,8265.0,8103.0,10063.0,JPN,2004,33619.94807056829,0.952191174030304,2.8,0.0119639635086059,34313.55688470585,127657.94,3.0,3.405750513076782,0.098,0.109,0.112,0.037,0.5543765471549716,25.638207264098,17.7233548337375,,10.443295799517584
8266.0,8266.0,8104.0,10064.0,JPN,2005,34313.55688470585,0.95894855260849,2.7,0.0119639635086059,34857.75581960486,127678.93,3.0,3.420844316482544,0.054,0.109,0.112,0.037,0.5358846656959422,26.052325978807,17.7438933244397,,10.459030940054076
8267.0,8267.0,8105.0,10065.0,JPN,2006,34857.75581960486,0.9582353234291076,2.7,0.0119639635086059,35333.11309237394,127761.88,3.0,3.436004638671875,0.077,0.109,0.112,0.037,0.5277640753565991,26.0775543929763,17.595075361072,,10.472575851171968
8268.0,8268.0,8106.0,10066.0,JPN,2007,35333.11309237394,0.9650927782058716,2.6,0.0119639635086059,35892.7127732509,127903.8,3.0,3.451232671737671,0.064,0.109,0.112,0.037,0.5345583060537294,25.7687401593638,17.6343087480996,,10.488289567054235
8269.0,8269.0,8107.0,10067.0,JPN,2008,35892.7127732509,0.9551191329956056,2.5,0.0119639635086059,35496.22745171,127968.76,3.0,3.466527938842773,0.042,0.109,0.112,0.037,0.5062986942004434,25.869579962101,18.025030322619,,10.477181700850645
8270.0,8270.0,8108.0,10068.0,JPN,2009,35496.22745171,0.9224794507026672,2.4,0.0119639635086059,33590.01094460268,127957.77,3.0,3.481890916824341,0.015,0.109,0.112,0.037,0.5126951084276633,22.6031764761029,19.3337393097808,,10.421984008435482
8271.0,8271.0,8109.0,10069.0,JPN,2010,33590.01094460268,0.9539576172828674,2.4,0.0119639635086059,35011.4025017665,127966.76,3.0,3.497322082519531,-0.026,0.109,0.112,0.037,0.5258624052950946,22.5903041279796,19.2025962424431,,10.463429073179649
8272.0,8272.0,8110.0,10070.0,JPN,2011,35011.4025017665,0.9532579183578492,2.3,0.0119639635086059,34979.0,127754.89,3.0,3.507932901382446,-0.113,0.109,0.112,0.037,0.4903224040177449,23.5405686895679,19.885399284228,,10.462503160399518
8273.0,8273.0,8111.0,10071.0,JPN,2012,34979.0,0.9634230732917786,2.2,0.0119639635086059,35537.43876415682,127476.05,3.0,3.51857590675354,-0.15,0.109,0.112,0.037,0.4740460287278998,24.0049297197241,19.9573325085164,,10.478342032824653
8274.0,8274.0,8112.0,10072.0,JPN,2013,35537.43876415682,0.9826613664627076,2.2,0.0119639635086059,36312.34651581893,127257.18,3.0,3.529251337051392,-0.17,0.098,0.112,0.037,0.4619659443239112,24.4176240405457,19.854370134417,,10.499913086826474
8275.0,8275.0,8113.0,10073.0,JPN,2014,36312.34651581893,0.9804201126098632,2.1,0.0119639635086059,36440.2154003201,127186.23,3.0,3.539958953857422,-0.201,0.098,0.112,0.037,0.4593891997958416,25.0363619892408,19.9261773555302,,10.503428262451926
8276.0,8276.0,8114.0,10074.0,JPN,2015,36440.2154003201,0.9874668717384338,2.0,0.0119639635086059,37053.17404673908,127034.32,3.0,3.550699234008789,-0.13,0.079,0.098,0.037,0.4908815616529966,25.1653478796719,19.617744139153,,10.520109296332539
8277.0,8277.0,8115.0,10075.0,JPN,2016,37053.17404673908,0.9870110750198364,2.0,0.0119639635086059,37384.55705421662,126857.42,3.0,3.561472177505493,-0.053,0.092,0.149,0.037,0.5151933607438073,24.8355973184149,19.6572481017318,,10.529012985141721
8278.0,8278.0,8116.0,10076.0,JPN,2017,37384.55705421662,1.0,1.9,0.0119639635086059,38078.9622718879,126630.56,3.0,3.572277784347534,-0.097,0.091,0.143,0.037,0.5098181503600113,25.2148269758242,19.4117955495929,,10.547417237270531
8279.0,8279.0,8117.0,10077.0,JPN,2018,38078.9622718879,0.9946662187576294,1.9,0.0119639635086059,38403.68119500713,126367.71,3.0,3.583116054534912,-0.141,0.091,0.143,0.037,0.4964947917828942,25.6417143090178,19.5636743323798,,10.555908598434426
8280.0,8280.0,8118.0,10078.0,JPN,2019,38403.68119500713,1.00450611114502,1.8,0.0119639635086059,38332.93526364285,126091.78,3.0,3.593987226486206,-0.197,0.091,0.143,0.037,0.4946773012814506,25.7896961306359,19.9451059201578,,10.55406473419665
8281.0,8281.0,8119.0,10079.0,JPN,2020,38332.93526364285,,1.8,0.0119639635086059,36826.63896921391,125633.55,3.0,,-0.428,0.091,0.143,0.037,0.5027461359238862,25.2240172261075,20.9756766472836,,10.513976747311611
8282.0,8282.0,8120.0,10080.0,JPN,2021,36826.63896921391,,1.8,0.0119639635086059,37678.27579844947,125427.27,3.0,,-0.565,0.062,0.143,0.037,0.4958786028771573,25.824730869587,21.2457665716874,,10.536838968578817
8283.0,8283.0,8121.0,10081.0,JPN,2022,37678.27579844947,,1.8,0.0119639635086059,38268.78830149081,124762.11,3.0,,-0.523,0.062,0.143,0.037,0.4542820302310295,26.7755742133001,21.5663525457355,,10.552389916081314
8379.0,8379.0,8217.0,10177.0,KEN,1970,1404.0,1.132379531860352,87.5,0.8520439863204956,1458.0,11247.182,1.0,1.286896586418152,3.783,0.757,0.833,0.64,0.4060059038455356,24.3966751650194,16.2574651625747,,7.284820912568604
8380.0,8380.0,8218.0,10178.0,KEN,1971,1458.0,1.138527154922485,86.0,0.8520439863204956,1500.0,11633.03,1.0,1.304250001907349,3.48,0.757,0.833,0.64,0.3567417919602043,23.9159870264823,17.9802878105615,,7.313220387090301
8381.0,8381.0,8219.0,10179.0,KEN,1972,1500.0,1.140730977058411,84.3,0.8520439863204956,1524.0,12044.785,1.0,1.321837544441223,3.475,0.79,0.833,0.774,0.399922393741689,22.3173000265745,17.6322083444061,,7.329093736246592
8382.0,8382.0,8220.0,10180.0,KEN,1973,1524.0,1.140692114830017,82.5,0.8520439863204956,1546.0,12482.054,1.0,1.339662194252014,3.431,0.79,0.833,0.774,0.4338624824576228,25.811225663213,16.452237276557,,7.343426229147367
8383.0,8383.0,8221.0,10181.0,KEN,1974,1546.0,1.141313076019287,80.5,0.8520439863204956,1564.0,12944.287,1.0,1.35772716999054,3.344,0.79,0.833,0.774,0.3691134073850958,25.7556330724993,17.0359196756859,,7.355001921105257
8384.0,8384.0,8222.0,10182.0,KEN,1975,1564.0,1.102402091026306,78.6,0.8520439863204956,1502.0,13433.414,1.0,1.376035809516907,3.302,0.79,0.833,0.774,0.3895738597933424,18.1398934570068,18.325399013955,,7.31455283232408
8385.0,8385.0,8223.0,10183.0,KEN,1976,1502.0,1.0955491065979,76.5,0.8520439863204956,1503.0,13951.436,1.0,1.394591331481934,3.194,0.79,0.833,0.774,0.4472960451226323,20.2442178040726,17.4601025041277,,7.315218389752975
8386.0,8386.0,8224.0,10184.0,KEN,1977,1503.0,1.137301206588745,74.4,0.8520439863204956,1580.0,14500.404,1.0,1.413396954536438,3.442,0.79,0.833,0.774,0.4787280544796015,23.7233211462982,17.2052260874241,,7.365180126021013
8387.0,8387.0,8225.0,10185.0,KEN,1978,1580.0,1.170508027076721,72.3,0.8520439863204956,1656.0,15079.69,1.0,1.432456254959106,3.442,0.822,0.85,0.791,0.3733487477664508,29.7892893210325,19.51476535934,,7.412160334945205
8388.0,8388.0,8226.0,10186.0,KEN,1979,1656.0,1.152847528457642,70.3,0.8520439863204956,1651.0,15690.251,1.0,1.451772570610046,3.487,0.822,0.85,0.791,0.3991293298192771,18.1327783022916,19.1957771865076,,7.409136443920128
8389.0,8389.0,8227.0,10187.0,KEN,1980,1651.0,1.166884779930115,68.5,0.8520439863204956,1675.0,16330.543,1.0,1.471349358558655,3.599,0.878,0.85,0.791,0.3489747333552157,24.5071406229961,19.8033752623493,,7.423568444259167
8390.0,8390.0,8228.0,10188.0,KEN,1981,1675.0,1.163066029548645,66.8,0.8520439863204956,1647.0,16987.225,1.0,1.493256092071533,3.552,0.878,0.85,0.791,0.3644021794013327,22.9134416924665,18.5887512899897,,7.4067107301776405
8391.0,8391.0,8229.0,10189.0,KEN,1982,1647.0,1.172704100608826,65.3,0.8520439863204956,1680.0,17659.971,1.0,1.515489101409912,3.602,0.878,0.85,0.791,0.3825771217211882,21.8602148394683,18.4330327782507,,7.426549072397305
8392.0,8392.0,8230.0,10190.0,KEN,1983,1680.0,1.144474506378174,64.1,0.8520439863204956,1627.0,18347.988,1.0,1.538053035736084,3.702,0.896,0.85,0.86,0.4124924224383582,20.9250655214958,18.4216543832185,,7.394493107219038
8393.0,8393.0,8231.0,10191.0,KEN,1984,1627.0,1.12384569644928,63.1,0.8520439863204956,1594.0,19050.214,1.0,1.56095290184021,3.654,0.896,0.85,0.86,0.4182732580879369,19.8110319511085,17.3818333396831,,7.374001859350161
8394.0,8394.0,8232.0,10192.0,KEN,1985,1594.0,1.128776550292969,62.6,0.8520439863204956,1604.0,19761.488,1.0,1.584193706512451,3.632,0.896,0.85,0.86,0.3988385748383448,25.3248237306024,17.4602922679533,,7.38025578842646
8395.0,8395.0,8233.0,10193.0,KEN,1986,1604.0,1.173482537269593,62.6,0.8520439863204956,1658.0,20477.115,1.0,1.607780575752258,3.53,0.896,0.85,0.86,0.4252613945777394,21.7680371734426,18.3195669682156,,7.4133673356952405
8396.0,8396.0,8234.0,10194.0,KEN,1987,1658.0,1.194388747215271,63.0,0.8520439863204956,1698.0,21195.78,1.0,1.631718635559082,3.524,0.896,0.85,0.86,0.3547821179725729,24.2894328729648,18.568755632614,,7.437206366871292
8397.0,8397.0,8235.0,10195.0,KEN,1988,1698.0,1.219629406929016,64.1,0.8520439863204956,1741.0,21915.872,1.0,1.656013131141663,3.53,0.896,0.85,0.86,0.3490122210715713,25.4490410212095,18.4057892238787,,7.462214939768189
8398.0,8398.0,8236.0,10196.0,KEN,1989,1741.0,1.220815420150757,65.6,0.8520439863204956,1761.0,22634.772,1.0,1.68066930770874,3.485,0.896,0.85,0.86,0.309888275085344,24.8620776143297,18.0566077928876,,7.473637108496206
8399.0,8399.0,8237.0,10197.0,KEN,1990,1761.0,1.23055624961853,67.4,0.8520439863204956,1780.0,23354.478,1.0,1.705692529678345,3.398,0.879,0.85,0.794,0.3527278346449726,24.1640928963226,18.642430895609,,7.484368643286131
8400.0,8400.0,8238.0,10198.0,KEN,1991,1780.0,1.206887006759644,69.1,0.8520439863204956,1777.783780548638,24104.61,1.0,1.728196620941162,3.087,0.879,0.85,0.794,0.3166834345208237,20.9705148585975,16.7713456618015,,7.483122800438608
8401.0,8401.0,8239.0,10199.0,KEN,1992,1777.783780548638,1.160440325737,70.4,0.8520439863204956,1724.874431269102,24986.23,1.0,1.750123143196106,3.043,0.879,0.85,0.794,0.4146085138367991,16.9208390832406,15.6822725897384,,7.452909533348699
8402.0,8402.0,8240.0,10200.0,KEN,1993,1724.874431269102,1.118000149726868,71.2,0.8520439863204956,1698.254146224367,25764.6,1.0,1.772327661514282,2.897,0.862,0.778,0.794,0.4018019787347872,17.6104350597216,14.4799654869237,,7.437356029537217
8403.0,8403.0,8241.0,10201.0,KEN,1994,1698.254146224367,1.087602615356445,71.4,0.8520439863204956,1729.717161151452,26399.45,1.0,1.794813990592956,2.91,0.862,0.778,0.794,0.430362571044575,19.2932429676681,15.154926314268,,7.455713183461869
8404.0,8404.0,8242.0,10202.0,KEN,1995,1729.717161151452,1.068733811378479,71.0,0.8520439863204956,1789.894544052528,27091.5,1.0,1.817585587501526,2.77,0.862,0.778,0.794,0.3597929325669107,21.8197611034428,14.8429210451121,,7.489911983162171
8405.0,8405.0,8243.0,10203.0,KEN,1996,1789.894544052528,1.058204174041748,70.3,0.8520439863204956,1851.281382152428,27812.89,1.0,1.840646028518677,2.736,0.862,0.778,0.794,0.4203256275897456,15.0038226855311,15.1805673853703,,7.523633317309996
8406.0,8406.0,8244.0,10204.0,KEN,1997,1851.281382152428,1.014678239822388,69.4,0.8520439863204956,1846.373835766398,28575.59,1.0,1.863999128341675,2.73,0.862,0.778,0.794,0.3751006068527506,15.1409881437805,15.5361521874874,,7.5209789058095655
8407.0,8407.0,8245.0,10205.0,KEN,1998,1846.373835766398,1.000600814819336,67.9,0.8520439863204956,1889.973103668459,29375.16,1.0,1.887648463249206,2.789,0.862,0.778,0.794,0.3672838730554339,16.6927164077638,16.2499609195116,,7.5443178770891794
8408.0,8408.0,8246.0,10206.0,KEN,1999,1889.973103668459,0.9795022010803224,66.0,0.8520439863204956,1920.833944932686,30191.65,1.0,1.911597967147827,2.977,0.862,0.778,0.794,0.3955864384613648,15.5214148674685,15.7532966549933,,7.560514717039878
8409.0,8409.0,8247.0,10207.0,KEN,2000,1920.833944932686,0.9453697204589844,63.8,0.8520439863204956,1914.8863918102,31024.77,1.0,1.935851216316223,3.047,0.846,0.778,0.731,0.3518585859263932,17.4140906154511,15.0542922556179,,7.55741357442944
8410.0,8410.0,8248.0,10208.0,KEN,2001,1914.8863918102,0.9561785459518432,61.2,0.8520439863204956,1972.381106140012,31919.02,1.0,1.957712531089783,3.222,0.846,0.778,0.731,0.3403897856410062,18.790340524259,15.9729117514735,,7.586996775182215
8411.0,8411.0,8249.0,10209.0,KEN,2002,1972.381106140012,0.9341453909873962,58.3,0.8520439863204956,1961.894939841612,32865.23,1.0,1.979820728302002,3.073,0.842,0.758,0.731,0.3854927386687292,15.1382158893462,17.0779999092115,,7.581666091210251
8412.0,8412.0,8250.0,10210.0,KEN,2003,1961.894939841612,0.9389542937278748,55.5,0.8520439863204956,1997.776820025734,33846.16,2.0,2.00217866897583,3.098,0.812,0.724,0.731,0.3937132551753117,16.4821493891933,18.1313185754854,,7.599790251280579
